Power Strip,19.8A.FC,3/14/2017 6:20:02,35,146.0642
Power Strip,19.8A.FC,3/14/2017 6:25:02,34,146.0672
Power Strip,19.8A.FC,3/14/2017 6:30:02,34,146.0699
Power Strip,19.8A.FC,3/14/2017 6:35:02,35,146.0727
Power Strip,19.8A.FC,3/14/2017 6:40:03,32,146.0757
Power Strip,19.8A.FC,3/14/2017 6:45:03,35,146.0784
Power Strip,19.8A.FC,3/14/2017 6:50:02,34,146.0812
Power Strip,19.8A.FC,3/14/2017 6:55:03,33,146.0842
Power Strip,19.8A.FC,3/14/2017 7:00:02,33,146.0869
Power Strip,19.8A.FC,3/14/2017 7:05:03,35,146.0896
Power Strip,19.8A.FC,3/14/2017 7:10:02,34,146.0927
Power Strip,19.8A.FC,3/14/2017 7:15:02,33,146.0954
Power Strip,19.8A.FC,3/14/2017 7:20:02,36,146.0984
Power Strip,19.8A.FC,3/14/2017 7:25:02,33,146.1012
Power Strip,19.8A.FC,3/14/2017 7:30:02,35,146.1039
Power Strip,19.8A.FC,3/14/2017 7:35:02,32,146.1069
Power Strip,19.8A.FC,3/14/2017 7:40:02,32,146.1097
Power Strip,19.8A.FC,3/14/2017 7:45:03,32,146.1124
Power Strip,19.8A.FC,3/14/2017 7:50:02,32,146.1154
Power Strip,19.8A.FC,3/14/2017 7:55:02,35,146.1182
Power Strip,19.8A.FC,3/14/2017 8:00:02,33,146.1212
Power Strip,19.8A.FC,3/14/2017 8:05:02,35,146.1239
Power Strip,19.8A.FC,3/14/2017 8:10:02,35,146.127
Power Strip,19.8A.FC,3/14/2017 8:15:02,35,146.1297
Power Strip,19.8A.FC,3/14/2017 8:20:02,33,146.1327
Power Strip,19.8A.FC,3/14/2017 8:25:02,34,146.1355
Power Strip,19.8A.FC,3/14/2017 8:30:02,35,146.1385
Power Strip,19.8A.FC,3/14/2017 8:35:03,34,146.1412
Power Strip,19.8A.FC,3/14/2017 8:40:02,32,146.144
Power Strip,19.8A.FC,3/14/2017 8:45:02,32,146.147
Power Strip,19.8A.FC,3/14/2017 8:50:02,36,146.1497
Power Strip,19.8A.FC,3/14/2017 8:55:02,33,146.1528
Power Strip,19.8A.FC,3/14/2017 9:00:03,34,146.1555
Power Strip,19.8A.FC,3/14/2017 9:05:03,35,146.1585
Power Strip,19.8A.FC,3/14/2017 9:10:02,35,146.1613
Power Strip,19.8A.FC,3/14/2017 9:15:02,32,146.1643
Power Strip,19.8A.FC,3/14/2017 9:20:02,32,146.167
Power Strip,19.8A.FC,3/14/2017 9:25:02,34,146.1698
Power Strip,19.8A.FC,3/14/2017 9:30:02,32,146.1728
Power Strip,19.8A.FC,3/14/2017 9:35:02,32,146.1755
Power Strip,19.8A.FC,3/14/2017 9:40:02,35,146.1783
Power Strip,19.8A.FC,3/14/2017 9:45:02,34,146.1813
Power Strip,19.8A.FC,3/14/2017 9:50:02,34,146.184
Power Strip,19.8A.FC,3/14/2017 9:55:02,34,146.187
Power Strip,19.8A.FC,3/14/2017 10:00:02,35,146.1898
Power Strip,19.8A.FC,3/14/2017 10:05:02,36,146.1928
Power Strip,19.8A.FC,3/14/2017 10:10:02,36,146.1958
Power Strip,19.8A.FC,3/14/2017 10:15:02,32,146.1986
Power Strip,19.8A.FC,3/14/2017 10:20:02,36,146.2016
Power Strip,19.8A.FC,3/14/2017 10:25:02,35,146.2043
Power Strip,19.8A.FC,3/14/2017 10:30:02,32,146.2071
Power Strip,19.8A.FC,3/14/2017 10:35:02,32,146.2098
Power Strip,19.8A.FC,3/14/2017 10:40:02,33,146.2128
Power Strip,19.8A.FC,3/14/2017 10:45:02,32,146.2156
Power Strip,19.8A.FC,3/14/2017 10:50:02,36,146.2183
Power Strip,19.8A.FC,3/14/2017 10:55:02,32,146.2213
Power Strip,19.8A.FC,3/14/2017 11:00:02,33,146.2241
Power Strip,19.8A.FC,3/14/2017 11:05:03,36,146.2271
Power Strip,19.8A.FC,3/14/2017 11:10:02,35,146.2298
Power Strip,19.8A.FC,3/14/2017 11:15:02,34,146.2329
Power Strip,19.8A.FC,3/14/2017 11:20:02,35,146.2356
Power Strip,19.8A.FC,3/14/2017 11:25:02,36,146.2386
Power Strip,19.8A.FC,3/14/2017 11:30:02,33,146.2413
Power Strip,19.8A.FC,3/14/2017 11:35:02,35,146.2444
Power Strip,19.8A.FC,3/14/2017 11:40:02,32,146.2471
Power Strip,19.8A.FC,3/14/2017 11:45:02,33,146.2502
Power Strip,19.8A.FC,3/14/2017 11:50:02,36,146.2529
Power Strip,19.8A.FC,3/14/2017 11:55:02,34,146.2556
Power Strip,19.8A.FC,3/14/2017 12:00:02,34,146.2587
Power Strip,19.8A.FC,3/14/2017 12:05:02,35,146.2617
Power Strip,19.8A.FC,3/14/2017 12:10:03,35,146.2644
Power Strip,19.8A.FC,3/14/2017 12:15:02,36,146.2675
Power Strip,19.8A.FC,3/14/2017 12:20:02,35,146.2702
Power Strip,19.8A.FC,3/14/2017 12:25:02,34,146.2732
Power Strip,19.8A.FC,3/14/2017 12:30:02,35,146.2759
Power Strip,19.8A.FC,3/14/2017 12:35:02,33,146.279
Power Strip,19.8A.FC,3/14/2017 12:40:02,35,146.2817
Power Strip,19.8A.FC,3/14/2017 12:45:02,33,146.2847
Power Strip,19.8A.FC,3/14/2017 12:50:02,32,146.2875
Power Strip,19.8A.FC,3/14/2017 12:55:02,32,146.2905
Power Strip,19.8A.FC,3/14/2017 13:00:02,32,146.2932
Power Strip,19.8A.FC,3/14/2017 13:05:02,35,146.296
Power Strip,19.8A.FC,3/14/2017 13:10:02,35,146.299
Power Strip,19.8A.FC,3/14/2017 13:15:02,36,146.302
Power Strip,19.8A.FC,3/14/2017 13:20:02,33,146.3051
Power Strip,19.8A.FC,3/14/2017 13:25:02,35,146.3078
Power Strip,19.8A.FC,3/14/2017 13:30:02,36,146.3108
Power Strip,19.8A.FC,3/14/2017 13:35:02,32,146.3136
Power Strip,19.8A.FC,3/14/2017 13:40:02,35,146.3163
Power Strip,19.8A.FC,3/14/2017 13:45:03,36,146.3193
Power Strip,19.8A.FC,3/14/2017 13:50:02,34,146.3224
Power Strip,19.8A.FC,3/14/2017 13:55:02,35,146.3251
Power Strip,19.8A.FC,3/14/2017 14:00:02,33,146.3281
Power Strip,19.8A.FC,3/14/2017 14:05:02,35,146.3309
Power Strip,19.8A.FC,3/14/2017 14:10:02,32,146.3339
Power Strip,19.8A.FC,3/14/2017 14:15:03,34,146.3369
Power Strip,19.8A.FC,3/14/2017 14:20:02,33,146.3396
Power Strip,19.8A.FC,3/14/2017 14:25:02,34,146.3427
Power Strip,19.8A.FC,3/14/2017 14:30:02,36,146.3457
Power Strip,19.8A.FC,3/14/2017 14:35:02,36,146.3484
Power Strip,19.8A.FC,3/14/2017 14:40:02,33,146.3515
Power Strip,19.8A.FC,3/14/2017 14:45:02,36,146.3545
Power Strip,19.8A.FC,3/14/2017 14:50:02,33,146.3573
Power Strip,19.8A.FC,3/14/2017 14:55:02,34,146.3603
Power Strip,19.8A.FC,3/14/2017 15:00:03,36,146.3633
Power Strip,19.8A.FC,3/14/2017 15:05:02,34,146.366
Power Strip,19.8A.FC,3/14/2017 15:10:02,32,146.3691
Power Strip,19.8A.FC,3/14/2017 15:15:02,35,146.3718
Power Strip,19.8A.FC,3/14/2017 15:20:02,32,146.3748
Power Strip,19.8A.FC,3/14/2017 15:25:02,36,146.3779
Power Strip,19.8A.FC,3/14/2017 15:30:02,35,146.3806
Power Strip,19.8A.FC,3/14/2017 15:35:02,35,146.3837
Power Strip,19.8A.FC,3/14/2017 15:40:02,34,146.3864
Power Strip,19.8A.FC,3/14/2017 15:45:02,35,146.3894
Power Strip,19.8A.FC,3/14/2017 15:50:02,35,146.3921
Power Strip,19.8A.FC,3/14/2017 15:55:03,34,146.3952
Power Strip,19.8A.FC,3/14/2017 16:00:02,34,146.3982
Power Strip,19.8A.FC,3/14/2017 16:05:02,36,146.4009
Power Strip,19.8A.FC,3/14/2017 16:10:02,34,146.404
Power Strip,19.8A.FC,3/14/2017 16:15:50,34,146.4073
Power Strip,19.8A.FC,3/14/2017 16:20:02,36,146.4097
Power Strip,19.8A.FC,3/14/2017 16:25:02,32,146.4128
Power Strip,19.8A.FC,3/14/2017 16:30:02,33,146.4155
Power Strip,19.8A.FC,3/14/2017 16:35:02,34,146.4185
Power Strip,19.8A.FC,3/14/2017 16:40:02,32,146.4213
Power Strip,19.8A.FC,3/14/2017 16:45:02,33,146.424
Power Strip,19.8A.FC,3/14/2017 16:50:03,35,146.427
Power Strip,19.8A.FC,3/14/2017 16:55:02,32,146.4298
Power Strip,19.8A.FC,3/14/2017 17:00:02,32,146.4328
Power Strip,19.8A.FC,3/14/2017 17:05:02,32,146.4355
Power Strip,19.8A.FC,3/14/2017 17:10:02,32,146.4386
Power Strip,19.8A.FC,3/14/2017 17:15:02,36,146.4413
Power Strip,19.8A.FC,3/14/2017 17:20:02,33,146.4443
Power Strip,19.8A.FC,3/14/2017 17:25:02,33,146.4474
Power Strip,19.8A.FC,3/14/2017 17:30:03,34,146.4501
Power Strip,19.8A.FC,3/14/2017 17:35:02,35,146.4531
Power Strip,19.8A.FC,3/14/2017 17:40:02,36,146.4559
Power Strip,19.8A.FC,3/14/2017 17:45:02,35,146.4589
Power Strip,19.8A.FC,3/14/2017 17:50:02,32,146.4616
Power Strip,19.8A.FC,3/14/2017 17:55:02,36,146.4647
Power Strip,19.8A.FC,3/14/2017 18:00:02,33,146.4674
Power Strip,19.8A.FC,3/14/2017 18:05:02,36,146.4704
Power Strip,19.8A.FC,3/14/2017 18:10:02,35,146.4731
Power Strip,19.8A.FC,3/14/2017 18:15:02,35,146.4762
Power Strip,19.8A.FC,3/14/2017 18:20:02,35,146.4789
Power Strip,19.8A.FC,3/14/2017 18:25:02,34,146.4816
Power Strip,19.8A.FC,3/14/2017 18:30:02,35,146.4847
Power Strip,19.8A.FC,3/14/2017 18:35:02,34,146.4874
Power Strip,19.8A.FC,3/14/2017 18:40:02,32,146.4904
Power Strip,19.8A.FC,3/14/2017 18:45:02,32,146.4932
Power Strip,19.8A.FC,3/14/2017 18:50:02,34,146.4959
Power Strip,19.8A.FC,3/14/2017 18:55:02,35,146.4989
Power Strip,19.8A.FC,3/14/2017 19:00:02,32,146.5017
Power Strip,19.8A.FC,3/14/2017 19:05:02,35,146.5044
Power Strip,19.8A.FC,3/14/2017 19:10:02,35,146.5074
Power Strip,19.8A.FC,3/14/2017 19:15:02,33,146.5102
Power Strip,19.8A.FC,3/14/2017 19:20:02,35,146.5132
Power Strip,19.8A.FC,3/14/2017 19:25:02,34,146.5159
Power Strip,19.8A.FC,3/14/2017 19:30:02,32,146.519
Power Strip,19.8A.FC,3/14/2017 19:35:02,35,146.5217
Power Strip,19.8A.FC,3/14/2017 19:40:02,90,146.5272
Power Strip,19.8A.FC,3/14/2017 19:45:02,89,146.5344
Power Strip,19.8A.FC,3/14/2017 19:50:02,86,146.5417
Power Strip,19.8A.FC,3/14/2017 20:00:02,88,146.5566
Power Strip,19.8A.FC,3/14/2017 20:05:03,89,146.5642
Power Strip,19.8A.FC,3/14/2017 20:10:02,86,146.5715
Power Strip,19.8A.FC,3/14/2017 20:15:02,89,146.579
Power Strip,19.8A.FC,3/14/2017 20:20:03,86,146.5863
Power Strip,19.8A.FC,3/14/2017 20:25:02,90,146.5936
Power Strip,19.8A.FC,3/14/2017 20:30:02,90,146.6012
Power Strip,19.8A.FC,3/14/2017 20:35:02,88,146.6085
Power Strip,19.8A.FC,3/14/2017 20:40:02,90,146.6161
Power Strip,19.8A.FC,3/14/2017 20:45:02,91,146.6236
Power Strip,19.8A.FC,3/14/2017 20:50:02,87,146.6309
Power Strip,19.8A.FC,3/14/2017 20:55:02,89,146.6385
Power Strip,19.8A.FC,3/14/2017 21:00:02,89,146.6458
Power Strip,19.8A.FC,3/14/2017 21:05:02,90,146.6534
Power Strip,19.8A.FC,3/14/2017 21:10:02,90,146.6607
Power Strip,19.8A.FC,3/14/2017 21:15:02,90,146.6682
Power Strip,19.8A.FC,3/14/2017 21:20:02,91,146.6755
Power Strip,19.8A.FC,3/14/2017 21:25:02,88,146.6831
Power Strip,19.8A.FC,3/14/2017 21:30:02,91,146.6904
Power Strip,19.8A.FC,3/14/2017 21:35:02,91,146.698
Power Strip,19.8A.FC,3/14/2017 21:40:02,87,146.7053
Power Strip,19.8A.FC,3/14/2017 21:45:02,90,146.7128
Power Strip,19.8A.FC,3/14/2017 21:50:02,86,146.7204
Power Strip,19.8A.FC,3/14/2017 21:55:02,90,146.7277
Power Strip,19.8A.FC,3/14/2017 22:00:02,91,146.7353
Power Strip,19.8A.FC,3/14/2017 22:05:02,90,146.7429
Power Strip,19.8A.FC,3/14/2017 22:10:02,90,146.7502
Power Strip,19.8A.FC,3/14/2017 22:15:02,86,146.7578
Power Strip,19.8A.FC,3/14/2017 22:20:02,87,146.765
Power Strip,19.8A.FC,3/14/2017 22:25:02,87,146.7726
Power Strip,19.8A.FC,3/14/2017 22:30:02,89,146.7802
Power Strip,19.8A.FC,3/14/2017 22:35:02,92,146.7875
Power Strip,19.8A.FC,3/14/2017 22:40:03,89,146.7951
Power Strip,19.8A.FC,3/14/2017 22:45:02,92,146.8026
Power Strip,19.8A.FC,3/14/2017 22:50:02,92,146.8102
Power Strip,19.8A.FC,3/14/2017 22:55:02,87,146.8175
Power Strip,19.8A.FC,3/14/2017 23:00:02,86,146.8251
Power Strip,19.8A.FC,3/14/2017 23:05:02,87,146.8327
Power Strip,19.8A.FC,3/14/2017 23:10:02,90,146.8403
Power Strip,19.8A.FC,3/14/2017 23:15:02,89,146.8475
Power Strip,19.8A.FC,3/14/2017 23:20:02,86,146.8551
Power Strip,19.8A.FC,3/14/2017 23:25:03,88,146.8627
Power Strip,19.8A.FC,3/14/2017 23:30:02,88,146.87
Power Strip,19.8A.FC,3/14/2017 23:35:02,92,146.8776
Power Strip,19.8A.FC,3/14/2017 23:40:02,92,146.8852
Power Strip,19.8A.FC,3/14/2017 23:48:04,88,146.897
Power Strip,19.8A.FC,3/14/2017 23:50:02,91,146.9
Power Strip,19.8A.FC,3/14/2017 23:55:02,88,146.9073
Power Strip,19.8A.FC,3/15/2017 0:00:02,88,146.9149
Power Strip,19.8A.FC,3/15/2017 0:05:03,91,146.9222
Power Strip,19.8A.FC,3/15/2017 0:10:02,86,146.9298
Power Strip,19.8A.FC,3/15/2017 0:15:03,90,146.9371
Power Strip,19.8A.FC,3/15/2017 0:20:02,86,146.9446
Power Strip,19.8A.FC,3/15/2017 0:25:02,89,146.9519
Power Strip,19.8A.FC,3/15/2017 0:30:02,91,146.9595
Power Strip,19.8A.FC,3/15/2017 0:35:02,91,146.9671
Power Strip,19.8A.FC,3/15/2017 0:40:02,87,146.9744
Power Strip,19.8A.FC,3/15/2017 0:45:02,90,146.9819
Power Strip,19.8A.FC,3/15/2017 0:50:02,88,146.9892
Power Strip,19.8A.FC,3/15/2017 0:55:02,36,146.9953
Power Strip,19.8A.FC,3/15/2017 1:00:02,33,146.998
Power Strip,19.8A.FC,3/15/2017 1:05:02,36,147.0011
Power Strip,19.8A.FC,3/15/2017 1:10:02,34,147.0038
Power Strip,19.8A.FC,3/15/2017 1:15:02,36,147.0065
Power Strip,19.8A.FC,3/15/2017 1:20:02,34,147.0096
Power Strip,19.8A.FC,3/15/2017 1:25:02,35,147.0126
Power Strip,19.8A.FC,3/15/2017 1:30:02,33,147.0153
Power Strip,19.8A.FC,3/15/2017 1:35:02,36,147.0184
Power Strip,19.8A.FC,3/15/2017 1:40:02,36,147.0214
Power Strip,19.8A.FC,3/15/2017 1:45:02,36,147.0241
Power Strip,19.8A.FC,3/15/2017 1:50:02,35,147.0272
Power Strip,19.8A.FC,3/15/2017 1:55:02,34,147.0299
Power Strip,19.8A.FC,3/15/2017 2:00:03,32,147.0329
Power Strip,19.8A.FC,3/15/2017 2:05:02,33,147.0357
Power Strip,19.8A.FC,3/15/2017 2:10:02,33,147.0384
Power Strip,19.8A.FC,3/15/2017 2:15:02,35,147.0414
Power Strip,19.8A.FC,3/15/2017 2:20:02,35,147.0442
Power Strip,19.8A.FC,3/15/2017 2:25:02,32,147.0472
Power Strip,19.8A.FC,3/15/2017 2:30:02,35,147.0499
Power Strip,19.8A.FC,3/15/2017 2:35:02,35,147.0529
Power Strip,19.8A.FC,3/15/2017 2:40:02,35,147.0557
Power Strip,19.8A.FC,3/15/2017 2:45:03,34,147.0587
Power Strip,19.8A.FC,3/15/2017 2:50:02,32,147.0614
Power Strip,19.8A.FC,3/15/2017 2:55:02,32,147.0642
Power Strip,19.8A.FC,3/15/2017 3:00:02,34,147.0672
Power Strip,19.8A.FC,3/15/2017 3:05:02,34,147.0699
Power Strip,19.8A.FC,3/15/2017 3:10:03,32,147.073
Power Strip,19.8A.FC,3/15/2017 3:15:02,35,147.0757
Power Strip,19.8A.FC,3/15/2017 3:20:02,34,147.0784
Power Strip,19.8A.FC,3/15/2017 3:25:02,33,147.0812
Power Strip,19.8A.FC,3/15/2017 3:30:02,34,147.0842
Power Strip,19.8A.FC,3/15/2017 3:35:02,35,147.0869
Power Strip,19.8A.FC,3/15/2017 3:40:02,34,147.0897
Power Strip,19.8A.FC,3/15/2017 3:45:03,36,147.0927
Power Strip,19.8A.FC,3/15/2017 3:50:02,35,147.0954
Power Strip,19.8A.FC,3/15/2017 3:55:02,33,147.0985
Power Strip,19.8A.FC,3/15/2017 4:00:02,35,147.1012
Power Strip,19.8A.FC,3/15/2017 4:05:02,35,147.1039
Power Strip,19.8A.FC,3/15/2017 4:10:03,35,147.107
Power Strip,19.8A.FC,3/15/2017 4:15:02,32,147.1097
Power Strip,19.8A.FC,3/15/2017 4:20:02,35,147.1127
Power Strip,19.8A.FC,3/15/2017 4:25:02,33,147.1154
Power Strip,19.8A.FC,3/15/2017 4:30:02,35,147.1185
Power Strip,19.8A.FC,3/15/2017 4:35:02,35,147.1212
Power Strip,19.8A.FC,3/15/2017 4:40:02,33,147.1243
Power Strip,19.8A.FC,3/15/2017 4:45:02,34,147.127
Power Strip,19.8A.FC,3/15/2017 4:50:02,36,147.1297
Power Strip,19.8A.FC,3/15/2017 4:55:02,34,147.1328
Power Strip,19.8A.FC,3/15/2017 5:00:03,32,147.1355
Power Strip,19.8A.FC,3/15/2017 5:10:02,33,147.1413
Power Strip,19.8A.FC,3/15/2017 5:15:02,34,147.1443
Power Strip,19.8A.FC,3/15/2017 5:20:02,32,147.147
Power Strip,19.8A.FC,3/15/2017 5:25:02,33,147.1497
Power Strip,19.8A.FC,3/15/2017 5:30:02,33,147.1525
Power Strip,19.8A.FC,3/15/2017 5:35:02,34,147.1555
Power Strip,19.8A.FC,3/15/2017 5:40:02,35,147.1582
Power Strip,19.8A.FC,3/15/2017 5:45:02,32,147.1613
Power Strip,19.8A.FC,3/15/2017 5:50:02,34,147.164
Power Strip,19.8A.FC,3/15/2017 5:55:03,32,147.1667
Power Strip,19.8A.FC,3/15/2017 6:00:02,34,147.1698
Power Strip,19.8A.FC,3/15/2017 6:05:03,34,147.1725
Power Strip,19.8A.FC,3/15/2017 6:10:02,33,147.1755
Power Strip,19.8A.FC,3/15/2017 6:15:02,36,147.1783
Power Strip,19.8A.FC,3/15/2017 6:20:02,32,147.1813
Power Strip,19.8A.FC,3/15/2017 6:25:02,35,147.184
Power Strip,19.8A.FC,3/15/2017 6:30:02,34,147.1868
Power Strip,19.8A.FC,3/15/2017 6:35:02,35,147.1898
Power Strip,19.8A.FC,3/15/2017 6:40:02,32,147.1928
Power Strip,19.8A.FC,3/15/2017 6:45:03,33,147.1956
Power Strip,19.8A.FC,3/15/2017 6:50:03,36,147.1986
Power Strip,19.8A.FC,3/15/2017 6:55:02,35,147.2013
Power Strip,19.8A.FC,3/15/2017 7:00:02,33,147.2043
Power Strip,19.8A.FC,3/15/2017 7:05:02,36,147.2071
Power Strip,19.8A.FC,3/15/2017 7:10:02,36,147.2101
Power Strip,19.8A.FC,3/15/2017 7:15:02,36,147.2132
Power Strip,19.8A.FC,3/15/2017 7:20:02,36,147.2159
Power Strip,19.8A.FC,3/15/2017 7:25:02,35,147.2189
Power Strip,19.8A.FC,3/15/2017 7:30:02,33,147.2216
Power Strip,19.8A.FC,3/15/2017 7:35:02,36,147.2247
Power Strip,19.8A.FC,3/15/2017 7:40:02,35,147.2274
Power Strip,19.8A.FC,3/15/2017 7:45:02,34,147.2304
Power Strip,19.8A.FC,3/15/2017 7:50:02,63,147.2338
Power Strip,19.8A.FC,3/15/2017 7:55:03,60,147.2389
Power Strip,19.8A.FC,3/15/2017 8:00:02,34,147.2426
Power Strip,19.8A.FC,3/15/2017 8:05:02,36,147.2456
Power Strip,19.8A.FC,3/15/2017 8:10:02,34,147.2484
Power Strip,19.8A.FC,3/15/2017 8:15:02,36,147.2511
Power Strip,19.8A.FC,3/15/2017 8:20:02,32,147.2541
Power Strip,19.8A.FC,3/15/2017 8:25:02,36,147.2571
Power Strip,19.8A.FC,3/15/2017 8:30:02,34,147.2599
Power Strip,19.8A.FC,3/15/2017 8:35:02,35,147.2629
Power Strip,19.8A.FC,3/15/2017 8:40:02,33,147.2656
Power Strip,19.8A.FC,3/15/2017 8:45:02,34,147.2687
Power Strip,19.8A.FC,3/15/2017 8:50:02,33,147.2714
Power Strip,19.8A.FC,3/15/2017 8:55:02,36,147.2741
Power Strip,19.8A.FC,3/15/2017 9:00:02,35,147.2772
Power Strip,19.8A.FC,3/15/2017 9:05:02,36,147.2802
Power Strip,19.8A.FC,3/15/2017 9:10:02,34,147.2829
Power Strip,19.8A.FC,3/15/2017 9:15:02,34,147.286
Power Strip,19.8A.FC,3/15/2017 9:20:02,34,147.2887
Power Strip,19.8A.FC,3/15/2017 9:25:02,35,147.2917
Power Strip,19.8A.FC,3/15/2017 9:30:02,34,147.2948
Power Strip,19.8A.FC,3/15/2017 9:35:02,35,147.2975
Power Strip,19.8A.FC,3/15/2017 9:40:02,34,147.3005
Power Strip,19.8A.FC,3/15/2017 9:45:02,36,147.3036
Power Strip,19.8A.FC,3/15/2017 9:50:02,36,147.3063
Power Strip,19.8A.FC,3/15/2017 9:55:02,33,147.3093
Power Strip,19.8A.FC,3/15/2017 10:00:02,36,147.3124
Power Strip,19.8A.FC,3/15/2017 10:05:02,36,147.3151
Power Strip,19.8A.FC,3/15/2017 10:10:02,36,147.3181
Power Strip,19.8A.FC,3/15/2017 10:15:02,34,147.3212
Power Strip,19.8A.FC,3/15/2017 10:20:02,36,147.3242
Power Strip,19.8A.FC,3/15/2017 10:25:02,36,147.3269
Power Strip,19.8A.FC,3/15/2017 10:30:02,34,147.33
Power Strip,19.8A.FC,3/15/2017 10:35:02,34,147.3327
Power Strip,19.8A.FC,3/15/2017 10:40:02,32,147.3357
Power Strip,19.8A.FC,3/15/2017 10:45:02,36,147.3388
Power Strip,19.8A.FC,3/15/2017 10:50:02,34,147.3418
Power Strip,19.8A.FC,3/15/2017 10:55:02,35,147.3445
Power Strip,19.8A.FC,3/15/2017 11:00:02,35,147.3476
Power Strip,19.8A.FC,3/15/2017 11:05:02,36,147.3506
Power Strip,19.8A.FC,3/15/2017 11:10:02,35,147.3533
Power Strip,19.8A.FC,3/15/2017 11:15:02,36,147.3564
Power Strip,19.8A.FC,3/15/2017 11:20:02,33,147.3594
Power Strip,19.8A.FC,3/15/2017 11:25:02,35,147.3621
Power Strip,19.8A.FC,3/15/2017 11:30:02,36,147.3652
Power Strip,19.8A.FC,3/15/2017 11:35:02,35,147.3679
Power Strip,19.8A.FC,3/15/2017 11:40:02,35,147.3709
Power Strip,19.8A.FC,3/15/2017 11:45:02,35,147.374
Power Strip,19.8A.FC,3/15/2017 11:50:02,36,147.3767
Power Strip,19.8A.FC,3/15/2017 11:55:02,36,147.3797
Power Strip,19.8A.FC,3/15/2017 12:00:02,34,147.3828
Power Strip,19.8A.FC,3/15/2017 12:05:02,33,147.3855
Power Strip,19.8A.FC,3/15/2017 12:10:02,36,147.3885
Power Strip,19.8A.FC,3/15/2017 12:15:02,36,147.3916
Power Strip,19.8A.FC,3/15/2017 12:20:02,36,147.3943
Power Strip,19.8A.FC,3/15/2017 12:25:02,34,147.3973
Power Strip,19.8A.FC,3/15/2017 12:30:02,33,147.4004
Power Strip,19.8A.FC,3/15/2017 12:35:02,34,147.4031
Power Strip,19.8A.FC,3/15/2017 12:40:02,33,147.4061
Power Strip,19.8A.FC,3/15/2017 12:45:02,36,147.4091
Power Strip,19.8A.FC,3/15/2017 12:50:02,36,147.4119
Power Strip,19.8A.FC,3/15/2017 12:55:02,34,147.4149
Power Strip,19.8A.FC,3/15/2017 13:00:02,35,147.4176
Power Strip,19.8A.FC,3/15/2017 13:05:02,34,147.4207
Power Strip,19.8A.FC,3/15/2017 13:10:02,34,147.4237
Power Strip,19.8A.FC,3/15/2017 13:15:02,32,147.4265
Power Strip,19.8A.FC,3/15/2017 13:20:02,33,147.4295
Power Strip,19.8A.FC,3/15/2017 13:25:02,34,147.4322
Power Strip,19.8A.FC,3/15/2017 13:30:02,35,147.4352
Power Strip,19.8A.FC,3/15/2017 13:35:02,33,147.4383
Power Strip,19.8A.FC,3/15/2017 13:40:02,33,147.441
Power Strip,19.8A.FC,3/15/2017 13:45:02,33,147.444
Power Strip,19.8A.FC,3/15/2017 13:50:02,35,147.4468
Power Strip,19.8A.FC,3/15/2017 13:55:02,36,147.4498
Power Strip,19.8A.FC,3/15/2017 14:00:02,36,147.4525
Power Strip,19.8A.FC,3/15/2017 14:05:02,34,147.4556
Power Strip,19.8A.FC,3/15/2017 14:10:02,36,147.4586
Power Strip,19.8A.FC,3/15/2017 14:15:02,33,147.4613
Power Strip,19.8A.FC,3/15/2017 14:20:02,36,147.4644
Power Strip,19.8A.FC,3/15/2017 14:25:02,32,147.4671
Power Strip,19.8A.FC,3/15/2017 14:30:02,33,147.4701
Power Strip,19.8A.FC,3/15/2017 14:35:02,33,147.4729
Power Strip,19.8A.FC,3/15/2017 14:40:02,34,147.4756
Power Strip,19.8A.FC,3/15/2017 14:45:02,35,147.4786
Power Strip,19.8A.FC,3/15/2017 14:50:02,36,147.4817
Power Strip,19.8A.FC,3/15/2017 14:55:02,34,147.4844
Power Strip,19.8A.FC,3/15/2017 15:00:02,33,147.4874
Power Strip,19.8A.FC,3/15/2017 15:05:02,36,147.4905
Power Strip,19.8A.FC,3/15/2017 15:10:02,33,147.4932
Power Strip,19.8A.FC,3/15/2017 15:15:02,36,147.4962
Power Strip,19.8A.FC,3/15/2017 15:20:02,35,147.4993
Power Strip,19.8A.FC,3/15/2017 15:25:02,33,147.502
Power Strip,19.8A.FC,3/15/2017 15:30:02,36,147.505
Power Strip,19.8A.FC,3/15/2017 15:35:02,33,147.5078
Power Strip,19.8A.FC,3/15/2017 15:40:02,34,147.5108
Power Strip,19.8A.FC,3/15/2017 15:45:02,36,147.5135
Power Strip,19.8A.FC,3/15/2017 15:50:02,35,147.5166
Power Strip,19.8A.FC,3/15/2017 15:55:02,36,147.5196
Power Strip,19.8A.FC,3/15/2017 16:00:02,34,147.5223
Power Strip,19.8A.FC,3/15/2017 16:05:02,33,147.5254
Power Strip,19.8A.FC,3/15/2017 16:10:02,36,147.5284
Power Strip,19.8A.FC,3/15/2017 16:15:50,34,147.5317
Power Strip,19.8A.FC,3/15/2017 16:20:02,33,147.5341
Power Strip,19.8A.FC,3/15/2017 16:25:02,34,147.5369
Power Strip,19.8A.FC,3/15/2017 16:30:02,36,147.5399
Power Strip,19.8A.FC,3/15/2017 16:35:02,34,147.5426
Power Strip,19.8A.FC,3/15/2017 16:40:02,33,147.5457
Power Strip,19.8A.FC,3/15/2017 16:45:02,35,147.5487
